"total","data__longitude","data__cone__asns","data__degree__providers","data__cone__prefixes","data__cone__addresses","data__degree__globals","data__degree__peers","data__degree__siblings","data__degree__customers","data__degree__transits","data__latitude","data__id","data__name","data__source","data__org__name","data__org__id","data__country","data__rank","data__clique","data__country_name"
"","-5.81918212200182","290","2","2111","2120704","1478","1378","","98","1478","55.717072007879","5580","HIBERNIA","RIPE","Hibernia Networks (Netherlands) BV","ORG-AIN1-RIPE","NL","121","false","Netherlands"
"","-41.3501377155216","290","5","1373","606976","129","43","","81","129","-3.15560685957013","61832","","LACNIC","Fortel Fortaleza Telecomunicacoes Ltda","@aut-61832-LACNIC","BR","122","false","Brazil"
"","20.1881971666549","289","3","904","1429504","302","111","1","188","301","51.8071173884822","20804","ASN-TELENERGO","RIPE","Exatel S.A.","ORG-TS16-RIPE","PL","123","false","Poland"
"","104.374229423371","288","10","3478","2886144","465","309","3","146","464","2.29549657799825","4657","STARHUBINTERNET-AS","APNIC","Singapore Government Network AS","ORG-SIPL5-AP-APNIC","SG","124","false","Singapore"
"","21.0152777116466","288","2","771","1408000","150","69","3","79","150","52.2316183767594","24724","ATMAN-Foreign-AS","RIPE","ATM S.A.","ORG-AS25-RIPE","PL","125","false","Poland"
"","-55.1917889236097","286","10","1877","1289984","382","102","1","270","381","65.3601106210203","32787","PROLEXIC-TECHNOLOGIES-DDOS-MITIGATION-NETWORK","ARIN","Akamai Technologies, Inc.","AKAMAI-ARIN","US","126","false","United States"
"","-43.3074317179316","282","5","1609","891136","2005","1853","","147","260","-18.3140186325887","23106","","LACNIC","Cemig Telecomunica̵̤es SA","@aut-23106-LACNIC","BR","127","false","Brazil"
"","138.279731272155","276","6","2992","57240320","140","29","","105","138","35.6265397519903","17676","GIGAINFRA","JPNIC","Softbank BB Corp.","@aut-17676-JPNIC","JP","128","false","Japan"
"","-42.2537134751982","274","7","4522","8800512","219","172","1","40","218","58.7892798603371","8966","Etisalat-AS","RIPE","Emirates Telecommunications Corporation","ORG-ETC1-RIPE","AE","129","false","United Arab Emirates"
"","4.90726519848329","269","9","1311","11174400","184","1","1","174","184","52.3770850388662","24785","JOINTTRANSIT-AS","RIPE","Broadband Hosting B.V","ORG-OPB1-RIPE","NL","130","false","Netherlands"
"","-84.3306256343083","268","2","1531","9432064","253","4","1","247","248","40.4266670772649","10796","SCRR-10796","ARIN","Time Warner Cable Internet LLC","RRMA-ARIN","US","131","false","United States"
"","92.8530089878592","265","9","4179","4304128","172","136","2","27","172","54.4905401216163","4651","THAI-GATEWAY","APNIC","The Communications Authority of Thailand(CAT)","ORG-CTPC1-AP-APNIC","TH","132","false","Thailand"
"","3.15140858752802","264","2","1633","14019584","280","47","6","231","276","52.1247389026363","702","UUNET","ARIN","MCI Communications Services, Inc. d/b/a Verizon Business","MCICS-ARIN","US","133","false","United States"
"","15.7306713163171","264","2","1456","3394048","1296","1121","2","173","1296","58.9603633148234","12552","IPO-EU","RIPE","IP-Only Networks AB","ORG-ITCA1-RIPE","SE","134","false","Sweden"
"","2.05083454655578","260","1","2148","27073024","179","14","8","164","172","46.7906780173378","3215","AS3215","RIPE","Orange S.A.","ORG-FT2-RIPE","EU","135","false","European Union"
"","16.160974353967","260","2","813","5677824","544","524","","18","544","58.4981541108795","2603","NORDUNET","RIPE","NORDUnet","ORG-NA47-RIPE","NO","136","false","Norway"
"","-6.10977049451862","259","4","2254","1308160","263","135","1","124","260","57.9434671614164","3223","VOXILITY","RIPE","Voxility S.R.L.","ORG-VS46-RIPE","RO","137","false","Romania"
"","14.9191755321951","258","6","897","5403648","1069","937","4","126","1069","47.7995750288736","8447","TELEKOM-AT","RIPE","A1 Telekom Austria AG","ORG-TAA1-RIPE","AT","138","false","Austria"
"","116.208854445771","251","7","10281","86728704","129","52","1","70","123","35.9617613493091","4837","CHINA169-Backbone","APNIC","CNCGROUP old Jitong IP network","@family-59432","CN","139","false","China"
"","50.9905683018606","251","9","3567","8526336","30","2","1","19","29","35.4447966140419","48159","TIC-AS","RIPE","Telecommunication Infrastructure Company","ORG-TIC4-RIPE","IR","140","false","Iran"
"","-112.979252169805","249","2","1212","8431872","307","99","3","206","307","42.8349738148483","7385","INTEGRATELECOM","ARIN","Integra Telecom, Inc.","ITCM-ARIN","US","141","false","United States"
"","8.09336316308138","248","1","820","1719808","904","802","","101","836","47.494419864242","13030","INIT7","RIPE","Init7 (Switzerland) Ltd.","ORG-ISA1-RIPE","CH","142","false","Switzerland"
"","","247","3","2157","5486592","14","1","1","10","14","","49666","TIC-GW-AS","RIPE","Telecommunication Infrastructure Company","ORG-TIC4-RIPE","IR","143","false","Iran"
"","30.2657187465352","243","4","710","1020928","205","107","2","94","205","50.2721830132611","15772","WNET","RIPE","LLC ""WNET UKRAINE""","ORG-WNI2-RIPE","UA","144","false","Ukraine"
"","15.7298027499434","242","7","780","4038912","298","190","1","101","298","48.3137621425276","1764","NEXTLAYER-AS","RIPE","Next Layer Telekommunikationsdienstleistungs- und Beratungs GmbH","ORG-NLTU1-RIPE","AT","145","false","Austria"
"","32.265044590798","239","2","1321","822272","220","93","","125","219","50.0699062768242","3326","AS3326-BLINKING-MEGABIT","RIPE","PRIVATE JOINT STOCK COMPANY ""DATAGROUP""","ORG-DL9-RIPE","UA","146","false","Ukraine"
"","-47.3211054365255","239","4","1104","516096","1295","1170","","121","161","-23.9139055865856","14840","","LACNIC","COMMCORP COMUNICACOES LTDA","@family-53270","BR","147","false","Brazil"
"","-87.5273110513874","238","1","901","17210624","223","1","2","221","223","41.3376982075565","33491","COMCAST-33491","ARIN","Comcast Cable Communications, LLC","CCCS-ARIN","US","148","false","United States"
"","83.7617","233","","1030","1266944","104","17","","87","104","53.3563","13094","SFO-IX-AS","RIPE","LLC Milecom","ORG-LM130-RIPE","RU","149","false","Russia"
"","115.604553672154","230","7","15498","68031232","406","348","1","51","406","34.7312288710359","58453","CMI-INT-HK","APNIC","Level 30, Tower 1","ORG-CMIL1-AP-APNIC","HK","150","false","Hong Kong"
"","106.75","229","3","1731","618752","86","","","83","86","-6.133","58463","PGASCOM-AS-AP","APNIC","PT.PGAS TELEKOMUNIKASI NUSANTARA","ORG-PTN1-AP-APNIC","ID","151","false","Indonesia"
"","31.349193371247","229","4","781","748544","186","97","1","85","185","49.7789835331982","35297","DATALINE-AS","RIPE","Dataline LLC","ORG-DL91-RIPE","UA","152","false","Ukraine"
"","-1.32635844388415","226","9","1386","32253696","241","39","1","193","240","40.7460569785393","3352","Telefonica_de_Espana","RIPE","TELEFONICA DE ESPANA","ORG-TDE1-RIPE","ES","153","false","Spain"
"","37.6247681723623","225","5","651","734464","118","58","","55","118","55.7041987452895","42861","FOTONTELECOM","RIPE","Foton Telecom CJSC","ORG-JCT5-RIPE","RU","154","false","Russia"
"","-97.0786249343887","224","15","1463","1122560","359","127","1","217","350","55.6660509219883","20473","AS-CHOOPA","ARIN","Choopa, LLC","CHOOP-1-ARIN","US","155","false","United States"
"","-91.4811462284884","224","3","1259","9457152","230","6","2","221","226","43.0456840172606","3561","CENTURYLINK-LEGACY-SAVVIS","ARIN","Savvis","SAVVI-3-ARIN","US","156","false","United States"
"","137.511289952846","222","1","2855","92136448","143","17","5","125","141","35.7592705189744","4713","OCN","JPNIC","NTT Communications Corporation","@family-22757","JP","157","false","Japan"
"","29.8319630029001","221","8","3698","4066048","195","4","","183","193","40.1876358740497","34984","TELLCOM-AS","RIPE","TELLCOM ILETISIM HIZMETLERI A.S.","ORG-BTHA1-RIPE","TR","158","false","Turkey"
"","-60.1809740573458","220","5","3412","5120512","176","7","1","164","167","-32.6419116576231","7303","","LACNIC","Telecom Argentina S.A.","@family-56825","AR","159","false","Argentina"
"","5.08028428212809","218","7","2115","6656256","116","98","","11","103","67.5823179866358","200612","GulfBridgeInternational","RIPE","Gulf Bridge International Inc.","ORG-GBII1-RIPE","AE","160","false","United Arab Emirates"
"","27.5644164397273","216","3","2332","7576320","186","94","","89","185","-26.7480497031541","37179","AFRICAINX","AFRINIC","Africa Independent Network Exchange (Pty) LTD (AfricaINX)","ORG-AINE1-AFRINIC","ZA","161","false","South Africa"
"","106.803995271267","216","6","1969","3943424","266","102","1","158","249","-5.90630878441334","4761","INDOSAT-INP-AP","APNIC","INDOSAT Internet Network Provider","ORG-PIT1-AP-APNIC","ID","162","false","Indonesia"
"","90.4189542475561","216","7","1313","361984","107","15","","85","107","23.7039122055635","58717","SUMMITCOMMUNICATIONS-BD","APNIC","Summit Communications Ltd","ORG-SCL5-AP-APNIC","BD","163","false","Bangladesh"
"","9.4136499204354","216","4","958","19270144","292","112","","176","289","51.535826668835","8881","VERSATEL","RIPE","1&1 Versatel Deutschland GmbH","ORG-KG4-RIPE","DE","164","false","Germany"
"","3.95311742891195","214","3","1184","1696256","603","503","2","97","341","52.6243504706707","8455","ATOM86-AS","RIPE","Schuberg Philis B.V.","ORG-SPB2-RIPE","NL","165","false","Netherlands"
"","111.671422499601","213","8","1483","520704","241","98","","135","236","1.13202451565348","23947","MORATELINDONAP-AS-ID","APNIC","PT.Mora Telematika Indonesia","@aut-23947-APNIC","ID","166","false","Indonesia"
"","37.3011146736827","213","8","596","468736","875","723","","144","875","55.9782726885356","29226","MASTERTEL-AS","RIPE","JSC Mastertel","ORG-JM2-RIPE","RU","167","false","Russia"
"","-40.1321020918155","210","5","891","380672","224","102","","117","224","-5.44170791125137","28598","","LACNIC","Mob Servicos de Telecomunicacoes Ltda","@aut-28598-LACNIC","BR","168","false","Brazil"
"","11.8997050095274","209","4","3166","23874560","190","8","1","178","186","43.2307638295369","3269","ASN-IBSNAZ","RIPE","Telecom Italia S.p.a.","ORG-IA34-RIPE","IT","169","false","Italy"
"","38.8995754301268","205","8","1430","1799424","120","61","","51","106","51.7420052715442","43727","KVANT-TELECOM","RIPE","KVANT-TELEKOM Closed Joint Stock Company","ORG-CJSC21-RIPE","RU","170","false","Russia"
"","-112.959341059886","202","6","1928","9613056","367","224","3","137","174","51.174303489902","852","ASN852","ARIN","TELUS Communications Inc.","TACE-ARIN","CA","171","false","Canada"
"","19.3361","202","7","490","385792","231","69","1","155","231","50.2061","62081","ASN-SNRRSIEP","RIPE","Stowarzyszenie e-Poludnie","ORG-SNRR2-RIPE","PL","172","false","Poland"
"","90.4185594201794","200","4","1155","530432","61","20","2","37","61","23.69323870415","17494","BTTB-AS-AP","APNIC","Bangladesh University of Engineering and Technology","ORG-BTTB1-AP-APNIC","BD","173","false","Bangladesh"
"","-86.9563163124852","196","1","1460","3615232","152","7","1","144","152","46.9657555069854","15290","ALLST-15290","ARIN","Allstream Corp.","ACCA-2-ARIN","CA","174","false","Canada"
"","-101.162139529835","195","3","2442","16012288","261","83","4","175","201","37.7517515420786","5650","FRONTIER-FRTR","ARIN","Frontier Communications of America, Inc.","FRTR-ARIN","US","175","false","United States"
"","35.8775754168743","191","7","1510","3152384","196","123","","66","186","-6.53172981750637","37662","WIOCC-AS","AFRINIC","West Indian Ocean Cable Company","ORG-WIOC1-AFRINIC","MU","176","false","Mauritius"
"","24.0579565417752","191","6","652","1340672","217","110","","101","217","56.9425489960108","12578","APOLLO-AS","RIPE","SIA Lattelekom","ORG-LA16-RIPE","LV","177","false","Latvia"
"","101.093659000031","190","8","2064","3214848","133","93","","32","132","14.9824162960707","38082","IIT-TIG-AS-AP","APNIC","True International Gateway Co., Ltd.","ORG-TIGC1-AP-APNIC","TH","178","false","Thailand"
"","-50.865305600414","187","5","995","390912","179","32","","142","181","-26.6537621690965","53062","","LACNIC","G G NET - Telecomunica̵̤es LTDA EPP","@aut-53062-LACNIC","BR","179","false","Brazil"
"","4.27763300804065","187","5","603","753664","1221","1147","","69","994","47.1525080852687","29075","IELO","RIPE","Lost Oasis SARL","ORG-LOS3-RIPE","FR","180","false","France"
"","-1.10101064590928","185","3","360","237056","1337","1313","1","21","109","52.5997913255307","3252","FBRX-AS","RIPE","Fiberax Networking&Cloud Ltd.","ORG-FNL18-RIPE","GB","181","false","United Kingdom"
"","-1.46297406913696","184","4","875","13808640","222","36","1","182","217","52.4638678044529","2856","BT-UK-AS","RIPE","British Telecommunications PLC","ORG-BPIS1-RIPE","GB","182","false","United Kingdom"
"","-35.3104317899202","184","2","728","367616","123","41","","80","124","-7.18033700349963","53087","","LACNIC","TELY Ltda.","@aut-53087-LACNIC","BR","183","false","Brazil"
"","147.174001728134","183","9","969","1805056","2136","2042","","85","189","-36.8498960049252","38880","M21-AS-AP","APNIC","Micron21 Datacentre Pty Ltd","@aut-38880-APNIC","AU","184","false","Australia"
"","175.27090138317","182","6","1102","2404096","97","37","5","54","97","-37.9494187731356","4648","SPARK-NZ","APNIC","Spark New Zealand Trading Ltd.","ORG-SNZT1-AP-APNIC","NZ","185","false","New Zealand"
"","-78.6849593293642","180","6","1741","6072832","175","28","3","141","172","44.2710472050293","812","ROGERS-COMMUNICATIONS","ARIN","Rogers Communications Canada Inc.","RCC-182-ARIN","CA","186","false","Canada"
"","-46.0602623966087","180","4","830","444416","106","33","","69","106","-19.1376834503037","263444","","LACNIC","Open X Tecnologia Ltda","@aut-263444-LACNIC","BR","187","false","Brazil"
"","-97.6208844469606","179","2","794","5551616","156","2","1","152","153","31.9237118923801","11427","SCRR-11427","ARIN","Time Warner Cable Internet LLC","RRMA-ARIN","US","188","false","United States"
"","17.9624557145405","178","1","684","1370880","125","99","2","25","125","52.0709742688562","196844","PIONIER-AS-ams-ix","RIPE","Institute of Bioorganic Chemistry Polish Academy of Science, Poznan Supercomputing and Networking Center","ORG-PSAN1-RIPE","PL","189","false","Poland"
"","8.08015348179934","177","4","601","3066112","549","455","1","90","548","47.1202323347456","6730","SUNRISE","RIPE","Sunrise Communications AG","ORG-STSA1-RIPE","CH","190","false","Switzerland"
"","-71.9562046090918","175","1","906","13296896","169","2","1","166","168","42.366653757349","7015","COMCAST-7015","ARIN","Comcast Cable Communications, LLC","CCCS-ARIN","US","191","false","United States"
"","13.3144411788845","175","4","452","1246720","89","8","1","77","86","51.0678093312462","39392","SUPERNETWORK-AS","RIPE","SuperNetwork s.r.o.","ORG-SS59-RIPE","SK","192","false","Slovakia"
"","78.3405073827453","174","3","1882","668928","127","","2","124","127","19.2024322993307","45820","TTSL-MEISISP","APNIC","Tata Teleservices ISP AS","ORG-TD1-AP-APNIC","IN","193","false","India"
"","89.9868327455461","174","4","883","365312","79","18","","57","79","23.714622990227","58587","FIBERATHOME-BD","APNIC","Fiber@Home Limited","ORG-FHL2-AP-APNIC","BD","194","false","Bangladesh"
"","31.07727130103","173","6","1208","4446464","1799","1698","1","95","244","-12.4662939617256","30844","LIQUID-AS","RIPE","Liquid Telecommunications Ltd","ORG-ESSL1-RIPE","GB","195","false","United Kingdom"
"","31.2669321849718","172","5","700","656896","152","89","1","58","152","48.9599189832956","12883","UCOMLINE","RIPE","PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST""","ORG-FA14-RIPE","UA","196","false","Ukraine"
"","-62.454827538814","171","6","1882","740096","155","19","","130","151","-35.1576935349493","7049","","LACNIC","Silica Networks Argentina S.A.","@aut-7049-LACNIC","AR","197","false","Argentina"
"","-36.6660380625784","168","3","539","272896","141","38","","100","139","-8.14730661977865","52965","","LACNIC","1TELECOM SERVICOS DE TECNOLOGIA EM INTERNET LTDA","@aut-52965-LACNIC","BR","198","false","Brazil"
"","37.5657423819149","165","6","715","752896","168","78","","84","167","55.8145218019065","12695","DINET-AS","RIPE","JSC Digital Network","ORG-DNJ1-RIPE","RU","199","false","Russia"
"","107.011028760147","164","4","1426","402688","95","30","1","61","94","-6.39476935145317","58552","MULTIDATA-ID-AP","APNIC","PT Multidata Rancana Prima","@family-22377","ID","200","false","Indonesia"
"","-75.8616593501148","164","4","748","1601792","157","","","153","157","42.0084589356646","16657","FIBERTECH-NETWORKS-AS-ROC-NY-US","ARIN","Fibertech Networks, LLC","FNL-4-ARIN","US","201","false","United States"
"","9.29911305405322","162","4","1591","15167232","169","59","","106","162","50.8643794437336","3209","VODANET","RIPE","Vodafone GmbH","ORG-MAT1-RIPE","DE","202","false","Germany"
"","46.2774269595651","161","9","256","330752","247","79","","159","243","58.4260188566473","2854","ROSPRINT-AS","RIPE","LLC Equant","ORG-GORC1-RIPE","RU","203","false","Russia"
"","103.604900552426","160","5","1015","2288640","105","1","2","99","105","1.73384204206794","3758","SINGNET","APNIC","SingNet Business Dept","ORG-SPL1-AP-APNIC","SG","204","false","Singapore"
"","-113.044073932159","160","5","464","565504","162","1","","156","162","36.3900227738219","23005","SWITCH-LTD","ARIN","SWITCH, LTD","SWITC-2-ARIN","US","205","false","United States"
"","27.1249694135357","159","4","1326","8662272","764","694","1","66","745","-27.6323004367283","3741","IS","AFRINIC","Internet Solutions","ORG-TIS1-AFRINIC","ZA","206","false","South Africa"
"","-36.3618882831741","159","4","746","297216","98","31","","63","98","-9.7941390710099","61568","","LACNIC","FSF TECNOLOGIA LTDA ME","@aut-61568-LACNIC","BR","207","false","Brazil"
"","-70.5665","158","4","2217","1340928","13","1","2","8","13","-33.4254","27986","","LACNIC","ENTEL CHILE S.A.","@family-52217","CL","208","false","Chile"
"","18.6086203309492","158","4","511","2599424","49","7","","38","46","48.5064946790673","2607","SANET","RIPE","Zdruzenie pouzivatelov Slovenskej akademickej datovej siete","ORG-SAN1-RIPE","SK","209","false","Slovakia"
"","24.2223809614694","157","8","1234","827136","257","102","5","147","248","42.8227553452166","8717","SPECTRUMNET","RIPE","MOBILTEL EAD","ORG-MN1-RIPE","BG","210","false","Bulgaria"
"","121.795545479849","153","11","2170","3142656","252","107","5","134","177","14.5433646718833","9299","IPG-AS-AP","APNIC","Philippine Long Distance Telephone Company","@family-17729","PH","211","false","Philippines"
"","-52.6322774155892","153","2","886","439040","102","33","","67","101","-27.3219161651829","28146","","LACNIC","MHNET TELECOM","@aut-28146-LACNIC","BR","212","false","Brazil"
"","14.558200170224","153","5","655","1223168","128","14","","109","125","46.0675482841419","5603","SIOL-NET","RIPE","Telekom Slovenije d.d.","ORG-SID2-RIPE","SI","213","false","Slovenia"
"","20.6236080361845","151","4","1132","1646080","185","104","","77","176","44.6018052178824","8400","TELEKOM-AS","RIPE","TELEKOM SRBIJA a.d.","ORG-TS21-RIPE","RS","214","false","Serbia"
"","20.4185805679722","151","6","330","183552","143","3","4","134","141","51.9595368043325","15694","ATMAN-ISP-AS","RIPE","ATM S.A.","ORG-AS25-RIPE","PL","215","false","Poland"
"","37.103477774658","149","7","487","413696","147","55","5","85","145","56.010708996094","8641","NAUKANET-AS","RIPE","LLC ""Nauka-Svyaz""","ORG-NA41-RIPE","RU","216","false","Russia"
"","-105.080082480122","148","5","3398","5798400","92","37","","50","92","29.4555128398419","32098","TRANSTELCO-INC","ARIN","Transtelco Inc","TRANS-351-ARIN","US","217","false","United States"
"","24.2982757250811","147","10","1457","696320","171","82","","79","171","42.705175291832","57344","TELEHOUSE-AS","RIPE","Telehouse EAD","ORG-TE13-RIPE","BG","218","false","Bulgaria"
"","10.7902554072853","146","5","771","9578496","354","242","2","107","183","56.5435871013723","3292","TDC","RIPE","TDC A/S","ORG-TD1-RIPE","EU","219","false","European Union"
"","104.656464379425","145","","575","219136","145","23","1","122","144","-3.85945662533198","17922","INDOSAT-INP","APNIC","INDOSAT Internet Network Provider","ORG-PIT1-AP-APNIC","ID","220","false","Indonesia"
"","-43.9752326122389","145","2","554","455936","42","10","1","30","42","-22.9341353026206","26592","","LACNIC","EQUINIX BRASIL RJ","@family-6811","BR","221","false","Brazil"
"","-44.2394841506804","145","9","509","364800","91","53","","29","91","-13.182071823721","28663","","LACNIC","FLYS INTERATIVA LTDA","@aut-28663-LACNIC","BR","222","false","Brazil"
"","34.6403015325274","144","8","443","1935104","238","98","","132","218","32.4969027754312","1680","NV-ASN","RIPE","013 NetVision Ltd","ORG-NL5-RIPE","IL","223","false","Israel"
"","51.414","143","2","1579","2348544","7","","1","5","7","35.6896","41689","FCP-NETWORK","RIPE","Asiatech Data Transfer Inc PLC","ORG-AI34-RIPE","IR","224","false","Iran"
"","34.2338501733253","142","8","3895","1927168","259","122","1","129","247","32.6184230841652","8551","BEZEQ-INTERNATIONAL-AS","RIPE","Bezeq International-Ltd","ORG-IL9-RIPE","IL","225","false","Israel"
"","-103.9999999867","142","6","2443","14186496","16","2","1","8","15","23.8814260132093","28513","","LACNIC","Uninet S.A. de C.V.","@family-5555","MX","226","false","Mexico"
"","-121.804152736964","141","1","510","3389952","141","1","3","139","141","37.6310264402279","33651","CMCS","ARIN","Comcast Cable Communications, LLC","CCCS-ARIN","US","227","false","United States"
"","106.75","140","6","1149","348416","151","90","2","55","151","-6.133","45147","NAPINFO-TRANSIT-AS-AP","APNIC","PT. NAP Info Lintas Nusa","@family-22892","ID","228","false","Indonesia"
"","23.961286116616","140","9","881","433152","1941","1832","1","100","222","42.8030695969252","34224","NETERRA-AS","RIPE","Neterra Ltd.","ORG-NL38-RIPE","BG","229","false","Bulgaria"
"","-84.3667441668677","139","9","749","1413888","175","161","","5","172","48.2079673673708","29791","VOXEL-DOT-NET","ARIN","Voxel Dot Net, Inc.","VDN-1-ARIN","US","230","false","United States"
"","-39.7825332493655","138","4","711","342016","116","31","","81","115","-4.16533030538024","28368","","LACNIC","SOBRALNET SERVICOS E TELECOMUNICACOES LTDA - ME","@aut-28368-LACNIC","BR","231","false","Brazil"
"","-75.911943514528","137","7","537","721664","116","3","2","106","116","41.13978418788","13789","INTERNAP-BLK3","ARIN","Internap Network Services Corporation","PNAP-ARIN","US","232","false","United States"
"","24.9577552011439","136","5","1218","925440","194","92","","97","191","42.7211532219086","8866","BTC-AS","RIPE","Bulgarian Telecommunications Company Plc.","ORG-BTCP1-RIPE","BG","233","false","Bulgaria"
"","10.8970394032783","136","2","70","158208","25","8","","15","25","55.5324229834778","59469","SOLIDO-NETWORKS","RIPE","Solido Networks ApS","ORG-SNA30-RIPE","DK","234","false","Denmark"
"","-89.7066735100721","135","3","7759","84178176","8","1","4","4","8","40.4314101240589","721","DNIC-ASBLK-00721-00726","ARIN","DoD Network Information Center","DNIC-ARIN","US","235","false","United States"
"","106.313710301741","135","18","4900","7291136","214","107","1","89","177","17.6712943935316","45899","VNPT-AS-VN","APNIC","VNPT Corp","@family-38741","VN","236","false","Vietnam"
"","-1.54081918258388","135","3","859","9941760","168","33","","132","159","52.6831666858561","5089","NTL","RIPE","Virgin Media Limited","ORG-NI9-RIPE","GB","237","false","United Kingdom"
"","-47.5078174155485","135","5","726","441344","118","35","","78","115","-16.2895955504795","53237","","LACNIC","TELECOMUNICACOES BRASILEIRAS S. A. - TELEBRAS","@aut-53237-LACNIC","BR","238","false","Brazil"
"","40.0768235029031","135","6","566","1826816","154","102","","46","147","56.4219130369415","12714","TI-AS","RIPE","Net By Net Holding LLC","ORG-TL8-RIPE","RU","239","false","Russia"
"","32.3605492395138","135","6","517","931072","69","8","","55","68","49.6132028172654","6768","EUROTEL-AS","RIPE","EUROTELE-PLUS LLC","ORG-EL287-RIPE","UA","240","false","Ukraine"
"","18.1953922791354","135","1","510","707840","22","","1","21","22","52.0147787336081","13293","PIONIER-AS-COM","RIPE","Institute of Bioorganic Chemistry Polish Academy of Science, Poznan Supercomputing and Networking Center","ORG-PSAN1-RIPE","PL","241","false","Poland"
"","78.8232908427779","134","15","3092","1326592","186","107","","64","175","17.8661238655944","9583","SIFY-AS-IN","APNIC","Sify Limited Service Provider India","@family-54931","IN","242","false","India"
"","106.75","134","3","1406","392960","142","68","","71","140","-6.133","56258","PGAS-AS-ID","APNIC","PT. PGAS TELEKOMUNIKASI NUSANTARA","@aut-56258-APNIC","ID","243","false","Indonesia"
